-12.0308,2.76102,-1.00888,0.876832,-0.786543,-0.25367,-0.374422,-0.0370059,-0.706557,-0.322269,0.121385,-0.0366755,-0.183633,0.138034,-0.113329,-0.283166,0.349088,-0.117556,-0.13022,0.179635
-12.0309,2.59046,-1.04427,1.06961,-0.662514,-0.365248,-0.383795,-0.26546,-0.729877,-0.257089,0.0335201,0.04244,-0.261868,0.234815,0.0358365,-0.296492,0.338389,0.0660608,0.0559958,0.257586
-11.7387,2.69541,-0.872342,0.948698,-0.480019,-0.239247,-0.45038,-0.0696074,-0.697835,-0.318245,0.130421,-0.0455781,-0.223336,0.419645,-0.134795,-0.31861,0.243807,-0.0239196,0.0638265,0.230194
-11.5259,2.68187,-0.817645,1.09638,-0.488992,-0.384618,-0.352959,-0.132666,-0.709565,-0.263558,0.0872783,0.0923394,-0.240481,0.438816,-0.209525,-0.391237,0.18721,0.0338511,0.0690203,0.342599
-11.23,2.72181,-0.883899,1.05414,-0.647389,-0.454313,-0.428269,-0.0621551,-0.731301,-0.247612,-0.0482499,0.0320606,-0.292979,0.359917,-0.153843,-0.371484,0.207843,-0.00840238,-0.0620083,0.293215
-10.888,2.56868,-0.908408,0.827386,-0.68145,-0.62819,-0.499769,-0.0670642,-0.767909,-0.303722,-0.0589645,0.00578403,-0.297003,0.384489,-0.0976587,-0.332675,0.294317,-0.0191888,-0.00684917,0.390514
-10.6291,2.64762,-0.995618,0.905417,-0.686404,-0.657337,-0.476744,-0.181701,-0.730752,-0.342507,0.0163864,-0.00940014,-0.251149,0.3767,-0.145431,-0.306739,0.30022,-0.00989211,0.0633964,0.338015
-10.2693,2.54364,-1.06768,0.862282,-0.789568,-0.622884,-0.593993,-0.268052,-0.81742,-0.277169,0.0246979,-0.053284,-0.254381,0.377199,-0.138731,-0.272022,0.267442,0.0344904,0.154758,0.335754
-9.55445,2.44212,-0.992818,0.853006,-0.63051,-0.588311,-0.437024,-0.399405,-0.742143,-0.192549,0.0511789,-0.0261162,-0.274748,0.305207,-0.0650353,-0.280392,0.213917,0.0359421,0.236863,0.235368
-9.1075,2.36479,-1.07065,0.813867,-0.965321,-0.484742,-0.344992,-0.419234,-0.881958,-0.122349,0.0180004,-0.106569,-0.305325,0.29703,0.0452946,-0.210559,0.0148412,0.0682237,0.145782,0.227421
-8.97626,2.37199,-1.00093,0.826105,-1.1365,-0.516315,-0.272163,-0.504972,-1.06164,-0.0836754,0.148824,-0.0436153,-0.370332,0.255935,0.120154,-0.165056,-0.161024,0.207411,0.175876,0.333358
-8.90354,2.36872,-0.770202,0.738618,-1.31882,-0.508808,-0.0959978,-0.501849,-1.20164,-0.116703,0.352689,-0.0951121,-0.460361,0.253529,0.258529,-0.128663,-0.191879,0.15375,0.180444,0.373264
-8.97498,2.26903,-0.92171,0.851614,-1.07892,-0.534671,-0.272931,-0.569739,-1.06697,-0.160784,0.241473,-0.173369,-0.266556,0.22597,0.0845169,-0.2347,0.0340773,0.0333613,0.0353868,0.386301
-9.22002,2.20607,-0.833029,1.12949,-0.666095,-0.293273,-0.557403,-0.377789,-0.858776,-0.227284,0.0643717,-0.0403736,-0.275102,0.18895,-0.150729,-0.24622,0.191355,-0.297578,-0.077865,0.152148
-8.24736,3.4216,-0.523151,1.06687,-0.47913,0.408265,-0.0326039,0.166157,-0.59844,-0.160975,0.269958,0.0408584,-0.0975727,-0.0442329,-0.148874,-0.267936,0.228989,-0.257856,-0.2489,-0.0107373
-6.99872,3.84633,-0.769432,0.890832,-0.533407,0.0699759,-0.386875,0.0740007,-0.294543,-0.105024,0.223024,0.05523,-0.0580361,0.0242777,0.0856954,0.0940186,0.289812,-0.130042,-0.392927,-0.241653
-6.39735,3.62092,-1.08559,0.686484,-0.708433,-0.0782503,-0.173611,-0.0834579,-0.303357,-0.28016,-0.0779005,-0.051317,-0.209958,0.0474438,0.245625,-0.0724776,0.285662,0.0244111,-0.353445,-0.183738
-6.50092,3.69127,-0.890969,0.686954,-0.87234,0.259889,0.0454227,0.0870942,-0.186051,-0.221911,0.056583,-0.0120854,-0.287842,0.154365,0.193564,-0.0826882,0.169142,0.180391,-0.316092,-0.280652
-6.83219,3.97351,-0.81388,0.501069,-0.899802,0.112375,-0.0528471,0.191962,-0.0340938,-0.213241,0.0960661,0.0876736,-0.118431,0.128271,0.237988,-0.032961,0.181142,0.239238,-0.123445,-0.205172
-7.33731,4.16597,-0.866137,0.458518,-0.942901,-0.0095045,-0.242671,0.0805124,-0.279162,-0.139564,0.156642,-0.0802621,-0.0252935,0.316614,0.0792516,0.058377,0.0713126,0.159901,-0.166483,-0.145575
-7.36173,3.92768,-0.787578,0.297465,-0.944048,-0.217329,-0.463871,0.206853,-0.159275,-0.234091,-0.0330496,-0.0242649,0.171038,0.316132,0.0818463,0.272299,0.229848,0.158476,-0.154559,0.0175866
-7.36147,3.98505,-0.690055,0.350532,-0.993361,-0.200687,-0.356924,0.102736,-0.112309,-0.157133,-0.0257625,0.0443353,0.015131,0.418488,0.0419381,0.139915,0.349346,0.120497,-0.00701448,-0.109507
-7.35456,3.74639,-0.665047,0.913571,-0.867932,-0.142931,-0.461774,0.124724,-0.0289836,-0.0505977,-0.0449675,0.0207515,0.0266983,0.258666,-0.0547561,0.193751,0.212754,-0.0813185,-0.245099,0.057443
-6.89143,3.47257,-0.587925,0.97392,-0.52219,-0.0649367,-0.286654,0.0661982,-0.0710902,-0.35175,-0.0984399,0.113705,0.159437,0.126906,-0.0388806,-0.13202,0.0846523,-0.289804,-0.363486,0.0793539
-6.22712,3.42503,-0.861271,1.26438,-0.0468048,0.345586,-0.248851,-0.0473163,-0.155134,-0.28253,-0.0677367,0.257322,0.220488,0.25162,0.119287,0.00443194,0.0127383,-0.0923591,-0.249722,-0.196627
-6.4261,3.6123,-0.706072,1.19102,-0.10866,0.21892,-0.253588,0.190581,-0.26595,-0.16073,-0.173222,0.242829,0.430313,0.41986,-0.0367694,-0.185218,-0.0680726,-0.0817098,-0.391209,-0.0482264
-6.76016,3.87612,-0.549233,0.966308,-0.178904,0.375594,-0.0501291,0.243912,-0.342157,-0.189374,-0.0594769,0.185454,0.329332,0.50091,0.0463344,-0.091037,-0.0736973,-0.153168,-0.241905,-0.153971
-7.14914,3.81336,-0.414877,1.27363,-0.268059,0.158542,-0.0678417,0.321073,-0.358063,-0.198394,0.160655,0.0817543,0.385714,0.514064,0.137512,0.0399395,0.117104,-0.233105,-0.254366,-0.070503
-6.95161,3.68329,-0.429866,0.936295,-0.430491,0.0900948,-0.230586,0.139713,-0.258015,-0.159258,0.299529,0.267567,0.406029,0.49626,0.0630339,0.144816,0.335701,0.139158,-0.22441,-0.001875
-7.12405,3.48528,-0.392844,0.88706,-0.214807,0.172555,-0.638337,0.0901265,-0.152347,-0.16765,0.309004,0.357392,0.336741,0.615644,0.195956,0.192576,0.165948,0.183987,0.0149278,-0.175267
-7.26629,3.44445,-0.251902,1.2842,-0.108936,-0.0381621,-0.592802,0.251696,-0.177417,-0.0697188,0.201203,-0.000709837,0.149374,0.543758,0.266195,0.31769,0.336378,0.116912,-0.216153,-0.321016
-6.77708,3.46454,-0.445691,1.17393,-0.233881,0.0677964,-0.69455,0.0465697,-0.10803,-0.138587,0.212329,-0.0474329,0.0595317,0.568776,0.276498,0.234588,0.218502,0.233396,-0.0425958,-0.230153
-6.20673,3.46583,-0.729542,0.930193,-0.296371,0.233525,-0.43623,-0.163903,-0.217783,-0.0945849,0.00477616,-0.159426,0.0940449,0.368418,0.370065,0.150609,0.160355,-0.175684,-0.19382,0.0139407
-6.46988,3.57703,-0.712278,0.826801,-0.455302,0.249705,-0.738477,-0.160654,-0.0734025,-0.118103,-0.208679,-0.261411,-0.0755202,0.050308,0.0468288,0.0462844,0.0680279,-0.153903,-0.393366,-0.220995
-6.59228,3.76876,-0.546115,0.907836,-0.291587,0.306005,-0.359513,0.0993974,-0.237652,-0.182656,0.00227641,-0.176134,-0.206472,0.145248,0.102428,0.189859,-0.0687824,-0.123762,-0.223416,-0.110554
-6.70082,3.92023,-0.343533,1.08695,-0.292019,0.209359,-0.27978,0.183052,-0.33013,-0.387378,0.146964,-0.165505,-0.0456615,0.400568,0.0488166,0.141356,-0.053567,-0.0268057,-0.185119,-0.202459
-6.53987,3.9475,-0.350518,0.777768,-0.336791,0.290514,-0.414946,0.243731,-0.169962,-0.365993,0.175427,0.000402924,-0.12718,0.458977,0.0849821,0.222215,0.232047,0.100156,-0.156056,-0.176289
-6.86066,3.85723,-0.574803,1.02337,-0.427512,0.127355,-0.480923,0.261839,-0.242629,-0.274301,0.167952,0.143875,0.0545426,0.320181,-0.0844111,0.286979,0.232427,0.309226,-0.0453039,-0.302991
-7.0395,3.72673,-0.359643,1.20834,-0.0230306,0.387004,-0.483718,0.10712,-0.215013,-0.242753,0.260785,-0.108798,-0.0329356,0.359938,-0.0144892,0.0969915,-0.0188659,0.173833,-0.0463391,-0.244807
-6.79251,3.62049,-0.482729,1.35481,0.210637,0.499809,-0.404637,-0.077373,-0.371338,-0.330412,0.113432,0.0893049,0.0985407,0.250958,-0.0374183,0.254397,0.16984,0.079902,-0.230054,-0.228478
-6.47277,3.45745,-0.800006,1.15121,0.103441,0.600456,-0.27649,0.110012,-0.362007,-0.626642,-0.12112,0.0365177,0.0506607,0.200829,0.18202,0.291335,0.0803639,0.087919,-0.107564,-0.253539
-6.50372,3.53403,-0.857338,0.930205,-0.372715,0.135251,-0.337101,0.0953792,-0.303679,-0.407743,0.0922679,-0.200003,-0.216307,0.433632,0.379821,0.274609,0.291015,0.151291,-0.122098,-0.268123
-6.6139,3.7579,-0.506628,0.852063,-0.518001,0.198679,-0.280523,0.00129789,-0.445006,-0.462346,0.270608,-0.0207832,-0.110766,0.21051,0.240358,0.276357,0.0409326,0.152719,-0.251672,-0.279792
-6.98269,3.8282,-0.633907,0.837162,-0.00630381,0.312726,-0.562332,-0.0585267,-0.421663,-0.454646,0.231501,0.0199455,0.0965882,0.409386,0.0925962,0.162679,0.156182,-0.0377287,-0.31436,-0.183063
-6.93823,3.58513,-0.759701,0.838516,-0.12672,0.149371,-0.572604,-0.0801779,-0.361813,-0.344522,0.111177,0.0225419,0.134041,0.458727,0.12717,0.110035,0.175156,0.0863481,-0.225331,-0.0867118
-6.87678,3.60416,-0.536002,0.967434,-0.380814,0.234659,-0.621713,0.0225103,-0.34966,-0.114107,0.215147,-0.0362618,-0.189559,0.323489,0.0398177,0.168517,0.109907,0.302242,-0.254877,-0.154861
-6.69741,3.62964,-0.470998,1.07958,-0.115512,0.210113,-0.778798,-0.116988,-0.398017,-0.0111588,0.179078,-0.168347,-0.141705,0.132352,0.0919112,0.177517,0.212689,0.270834,-0.299859,-0.213994
-6.83102,3.54354,-0.530227,1.11347,0.00351079,0.390418,-0.647805,-0.0371296,-0.279378,-0.341961,0.123225,-0.0663817,0.0369706,0.360352,-0.118591,0.29352,0.415229,0.0882709,-0.27813,-0.264504
-6.49398,3.41435,-0.647926,1.25889,0.0252159,0.43067,-0.45013,-0.274634,-0.195685,-0.238746,0.0581974,0.00518746,-0.210266,0.269112,0.274995,0.31365,0.185885,0.0181926,-0.351543,-0.161845
-6.19029,3.70496,-0.678611,1.01784,-0.275333,0.182913,-0.259638,-0.199718,-0.347492,-0.30423,0.219064,-0.0129305,-0.189332,0.253929,0.26353,0.0761359,0.142707,0.0644541,-0.155731,-0.208736
-6.26991,3.95952,-0.492199,0.84249,-0.251611,0.359363,-0.360286,0.0628546,-0.460921,-0.314783,0.234103,-0.12556,-0.216047,0.273971,0.132051,0.0454932,0.0956439,0.124357,-0.229638,-0.170794
-6.24235,4.03981,-0.574045,0.874558,-0.197337,0.354957,-0.505754,0.0523021,-0.268121,-0.350528,0.164197,-0.170842,-0.192263,0.288636,0.136867,0.0776046,-0.0461291,0.0125461,-0.297655,-0.125278
-6.13161,3.73225,-0.567557,0.971039,-0.0991825,0.320018,-0.443693,0.111562,-0.348702,-0.275933,0.169052,-0.130256,0.0709516,0.269912,-0.0410961,-0.0858267,0.0330333,0.0336716,-0.218303,-0.0435257
-6.19796,3.49949,-0.218962,0.939682,-0.177434,0.305207,-0.418567,-0.0193444,-0.505919,-0.193878,0.10393,0.0381275,-0.142316,0.309867,0.0732535,0.117422,0.149223,0.288695,-0.278243,-0.183747
-6.40711,3.46641,-0.651951,1.10579,0.0474474,0.304883,-0.774886,-0.073153,-0.211596,-0.208219,0.0864509,0.0670955,-0.143602,0.252027,-0.0915253,0.306195,0.381237,0.285711,-0.167618,-0.121291
-6.77055,3.75882,-0.732432,0.988344,0.191078,0.448122,-0.479185,0.196368,-0.100256,-0.416906,0.212444,-0.0875985,-0.219702,0.00725353,0.0219417,0.394213,0.51932,0.196196,-0.325067,-0.115927
-6.51837,3.86085,-0.622793,0.904785,-0.0305975,0.325501,-0.342432,0.319431,-0.221267,-0.323361,0.130353,-0.119886,-0.165187,0.0369027,0.152578,0.446689,0.396984,0.0979629,-0.135331,-0.397303
-5.76963,3.42259,-0.85552,1.14663,-0.0516789,0.245322,-0.032056,0.013806,-0.36176,-0.489399,0.030249,0.130424,-0.121321,-0.00358809,0.382444,0.381541,0.0219318,-0.0191163,-0.149267,-0.204992
-5.75961,3.53321,-0.74997,1.09955,-0.0423364,0.50056,-0.189855,-0.0304028,-0.443926,-0.288823,0.270177,0.0772487,-0.370502,0.167911,0.342512,-0.0455178,-0.0238793,0.0421695,-0.24803,-0.0777557
-6.09834,3.77207,-0.559103,0.986992,0.0534321,0.579325,-0.357479,0.0336263,-0.231521,-0.102283,0.147848,0.159181,-0.193015,-0.0149359,0.0529795,-0.0213578,0.204775,0.135435,-0.212288,-0.310292
-6.21933,3.83134,-0.415831,0.760112,0.032854,0.514858,-0.337914,0.171606,-0.284425,-0.180674,0.254945,0.166318,-0.246906,0.193955,-0.0196484,-0.0112566,0.1497,0.152462,-0.260306,-0.047305
-6.38613,3.60188,-0.491322,0.966965,0.127902,0.658484,-0.501644,-0.0947453,-0.225737,-0.0425669,0.247512,0.209773,-0.142192,0.244653,-0.21035,-0.0271817,0.229025,0.230454,0.0442752,0.0260259
-6.48523,3.34995,-0.547148,0.960268,0.148651,0.589396,-0.601497,0.105512,-0.172982,-0.253455,0.114342,0.0484357,-0.190447,0.415007,0.133082,0.048009,0.253237,0.219551,-0.0114741,0.191252
-6.60872,3.48677,-0.548328,1.16697,0.282521,0.503611,-0.660042,0.0166191,-0.265077,-0.139649,0.190863,0.153588,-0.008986,0.22564,-0.0373599,-0.126307,0.245182,0.0930657,-0.228692,0.0568579
-6.77564,3.60614,-0.439245,1.04021,0.219852,0.529775,-0.514094,0.0194387,-0.134562,-0.0363802,0.138293,0.0530745,0.0622241,0.198267,-0.286263,-0.0769047,0.265685,0.073267,-0.343259,-0.203595
-6.53771,3.81784,-0.354114,1.05479,-0.163346,0.14749,-0.486262,-0.0638454,-0.195086,0.0131073,-0.0524984,-0.11499,-0.135588,0.0939051,0.15913,0.1221,0.161464,-0.103728,-0.154357,0.146823
-6.36736,3.35158,-0.72991,1.00072,-0.250791,0.446898,-0.188639,-0.306316,-0.245455,-0.304802,0.0198476,-0.160776,-0.153789,0.00140762,0.106013,-0.127336,-0.143662,-0.106758,0.122821,0.403748
-6.16033,3.40532,-0.578216,0.850932,-0.32481,0.455809,-0.540935,-0.284232,-0.125359,-0.343769,-0.205058,-0.292823,-0.169144,0.166331,0.0355128,-0.383622,-0.197281,-0.0776641,-0.0527915,0.0704195
-6.489,3.57565,-0.131009,0.930988,-0.560359,0.523059,-0.117582,0.0686162,0.0320008,-0.254992,-0.179913,-0.246755,-0.139522,0.216995,-0.257361,-0.465299,-0.134583,-0.0879325,0.136368,0.249616
-6.246,3.67323,-0.304646,0.799768,-0.503077,0.532855,-0.0864039,-0.0584619,-0.0509272,-0.321185,-0.0624162,-0.130067,0.0589272,0.279503,-0.178637,-0.201641,0.00282775,-0.0603135,0.144066,0.277165
-6.63675,3.5955,-0.266345,0.963067,-0.52415,0.38177,-0.22304,-0.115786,-0.177192,-0.370575,-0.0118211,-0.0049322,0.348023,0.325141,-0.161642,-0.18969,0.223895,0.0182114,0.240861,0.435037
-6.58001,3.37227,-0.0894987,0.869268,-0.411053,0.553111,-0.00331653,-0.11872,-0.305287,-0.168921,-0.178091,-0.102856,0.305334,0.370462,0.0304016,-0.382193,0.00975996,0.0322102,0.256916,0.426315
-6.74957,3.37741,-0.237548,0.950815,-0.546381,0.408064,-0.163099,-0.136632,-0.30782,-0.174941,-0.0522598,-0.0679548,0.281782,0.532275,0.210133,-0.299428,0.0070612,0.18899,0.153215,0.475631
-6.60495,3.6182,-0.203677,0.824027,-0.492388,0.259604,-0.425768,0.116561,-0.157149,-0.193859,0.156003,0.174828,0.264551,0.249466,-0.0185723,-0.35446,0.0903768,-0.18892,0.0686381,0.336299
-5.84244,3.40645,-0.655526,1.11297,-0.16397,0.342729,-0.406767,-0.189434,-0.345339,0.0265768,0.270245,0.141876,-0.0977083,-0.0966601,0.00984717,-0.102929,0.162842,-0.117276,0.0432158,0.128301
-5.6755,3.36191,-1.0203,0.813709,-0.458749,-0.088894,-0.449168,-0.335421,-0.292262,-0.117642,0.143387,-0.11235,-0.274585,0.10362,0.350297,-0.244238,-0.292852,-0.327134,-0.0216686,0.337268
-6.04535,3.6127,-1.10828,0.712871,-0.531286,-0.343571,-0.610124,0.0985743,-0.212682,-0.28493,-0.095243,-0.215027,-0.167459,0.146757,-0.081385,-0.597834,-0.277661,-0.230361,-0.188852,0.362253
-6.26135,3.75469,-0.704024,0.758762,-0.613756,-0.126645,-0.550423,0.0331152,-0.0868434,-0.0363851,0.016004,-0.0807678,-0.144019,0.198273,-0.0591135,-0.387666,-0.255752,-0.264453,-0.17477,0.379049
-6.37281,3.76504,-0.668603,0.852918,-0.5994,-0.0828152,-0.577735,-0.0733472,-0.286863,0.0183974,0.0805019,-0.0641967,0.0399765,0.166079,0.0313886,-0.520869,-0.100684,-0.303624,-0.124485,0.517889
-6.1789,3.69843,-0.503576,0.76282,-0.585719,-0.00954027,-0.387485,0.00950654,-0.300818,0.0889188,-0.0120051,-0.0877807,0.0221853,0.151836,-0.0745856,-0.54487,-0.0515373,-0.195352,-0.0730198,0.406097
-5.99958,3.66205,-0.579741,0.763552,-0.418432,-0.0539754,-0.294704,-0.0507175,-0.357091,0.083604,0.00902398,0.00299282,-0.0222691,0.0665304,-0.0772543,-0.426127,0.00267038,-0.085202,-0.161717,0.469677
-6.15649,3.66893,-0.461045,0.691709,-0.479052,0.0422296,-0.308988,-0.0523195,-0.334214,0.0368348,0.0475171,-0.0527888,0.208389,0.180539,0.0819461,-0.342482,-0.0714637,-0.242546,-0.290503,0.169286
-5.46774,2.98826,-0.547361,0.923267,-0.519243,-0.101251,-0.490808,-0.0400722,-0.0751488,0.0410084,0.0805559,-0.095138,0.0522111,0.116918,0.29251,-0.247456,-0.111892,-0.424001,-0.330196,0.229881
-4.67745,3.0257,-0.630407,0.870417,-0.397221,0.345882,-0.0912894,0.0623072,-0.0577976,-0.0396926,0.0292278,-0.137727,-0.0768025,0.140286,0.0605992,-0.39983,-0.115931,-0.253535,-0.270603,-0.167365
-4.66963,2.94223,-0.535769,1.19294,-0.257032,0.39865,-0.0522477,0.216128,-0.0933444,-0.125154,0.0314948,-0.0433866,-0.166242,-0.0388877,-0.115028,-0.343048,-0.00490444,0.0235512,-0.0684927,-0.0915323
-4.73937,3.34528,-0.5029,0.96951,-0.302555,0.367042,-0.176933,0.148144,-0.183986,0.00289396,0.0983606,0.0247853,-0.106775,0.319442,0.0893344,-0.248715,-0.135547,-0.179238,-0.17277,0.00664433
-5.20011,3.44831,-0.233247,1.03637,-0.379935,0.281394,-0.184565,0.242764,-0.137522,0.228455,0.222567,-0.0360647,-0.127871,0.399198,0.0878133,-0.207233,-0.0298535,-0.527657,-0.203771,0.0897118
-5.80316,3.64611,-0.204367,0.908664,-0.386053,0.287969,0.187985,0.631535,-0.243544,0.0734838,0.175919,-0.000144361,0.0441783,0.268756,0.104576,0.11114,-0.374016,-0.587159,-0.38473,0.0899739
-5.61707,3.39007,-0.163716,0.903412,-0.457466,0.514312,0.156346,0.391991,-0.364327,0.031946,0.0103827,0.0258056,0.0911375,0.190108,0.150442,-0.0363221,-0.160241,-0.174416,-0.0962436,0.174135
-5.38785,3.40072,-0.104948,0.749225,-0.347633,0.384522,-0.191786,0.398744,-0.460184,-0.208999,0.141213,0.0163283,0.181325,0.486929,0.138757,0.0930961,-0.0623742,-0.195324,-0.00391268,0.130898
-5.83595,3.40452,-0.125446,0.813807,-0.493887,0.296052,-0.217704,0.241108,-0.345791,-0.246293,0.332493,0.277859,0.00468389,0.44499,0.0640183,0.284329,0.173068,-0.127813,0.00583464,0.291988
-5.98435,3.45816,-0.196436,0.874986,-0.393806,0.28153,-0.188209,-0.146678,-0.0733837,0.0708238,0.166711,0.0910366,-0.0312933,0.396638,0.230822,0.311232,-0.183044,-0.2749,-0.213091,-0.029254
-5.46942,3.11211,-0.536478,1.15098,-0.562221,0.199632,0.00449773,-0.0779971,-0.201243,-0.112358,0.414459,0.0963365,-0.107843,0.469633,0.117977,-0.101993,-0.420193,-0.342761,-0.278032,-0.260403
-5.81386,3.43246,-0.401194,0.907994,-0.477249,0.0775343,-0.179652,0.0787328,-0.240519,0.194501,0.359623,0.136916,-0.0321729,0.340415,0.0900231,-0.165261,-0.261783,-0.403383,-0.49209,-0.121918
-6.16778,3.44568,-0.422649,0.537069,-0.434872,0.0160695,-0.0252099,0.516044,-0.177983,0.326414,0.238255,-0.0823689,0.042524,0.591616,0.417185,0.130564,-0.370899,-0.375479,-0.36084,-0.169595
-6.16481,3.44128,0.0183918,0.783789,-0.566668,0.290211,0.264889,0.301382,-0.357368,-0.0926754,0.16071,-0.166048,-0.106986,0.346122,0.356791,0.219438,-0.293929,-0.270845,-0.0949163,0.186648
-6.12382,3.25032,-0.0271316,0.791202,-0.584821,0.452194,0.0570241,0.245855,-0.35196,-0.301355,-0.0134853,0.124713,0.152031,0.499248,0.301686,0.090616,-0.132015,-0.177163,-0.278294,-0.0198592
-6.29427,3.50212,-0.184676,1.05446,-0.352852,0.227854,-0.453839,0.120427,-0.16599,-0.0745967,0.344639,0.318451,0.0449163,0.229241,-0.165145,0.144872,-0.0710674,0.0473274,-0.344893,-0.20129
-6.81103,3.39376,0.0842897,1.01506,-0.3828,0.230145,-0.213895,0.315204,-0.0243834,-0.22279,0.152294,0.199258,0.0683649,0.425584,0.070755,0.0139499,-0.0915056,-0.0680835,-0.381469,-0.245742
-6.52258,3.3505,-0.130888,0.861954,-0.220846,0.333012,-0.385848,0.126734,-0.0996773,-0.0497209,0.321675,0.101649,0.28217,0.277769,0.00824124,0.124064,-0.183352,-0.443034,-0.279271,0.150618
-6.0971,3.23065,-0.41841,1.03812,-0.349586,0.228033,-0.471385,0.0971623,-0.0478032,0.10401,0.264197,0.138957,-0.188759,0.360956,0.216831,0.285201,-0.212687,-0.422922,-0.240298,-0.0286278
-6.08694,3.67094,-0.263892,0.765226,-0.330426,0.338726,-0.048382,-0.0845523,-0.308807,0.0295569,0.200551,-0.0679945,0.118193,0.39028,0.289895,0.175081,-0.22404,-0.350132,-0.261552,0.0998462
-6.55828,3.62628,-0.216675,0.671978,-0.255321,0.327528,-0.0894572,0.441054,-0.278208,-0.147079,0.0259402,-0.221307,0.193594,0.446065,0.100334,0.149325,-0.0866058,-0.0879616,-0.0660647,-0.00615529
-6.69423,3.26955,-0.0524427,0.573524,-0.551123,0.494336,0.0287087,0.204727,-0.34972,0.0778548,0.133406,-0.0456652,0.0166424,0.292149,0.0900302,0.0771508,-0.0899779,-0.174572,0.0581289,-0.0128985
-6.7941,3.31574,-0.254866,0.705749,-0.364585,0.39127,-0.321691,0.259962,-0.203859,-0.089271,0.0145969,0.109267,0.138385,0.405468,0.106111,0.0589616,-0.0804293,-0.0897361,-0.0952385,-0.00893828
-6.77293,3.32407,-0.317587,0.550252,-0.48012,0.349998,-0.443709,0.316555,-0.21823,-0.0305175,-0.176598,0.103218,0.0968413,0.618472,0.337639,0.307641,-0.111768,0.168007,-0.0401783,-0.051366
-6.79492,3.29773,-0.330657,0.792123,-0.236816,0.448226,-0.408742,-0.142849,-0.243068,0.0673406,0.0788244,0.0121852,0.0785358,0.489224,0.261993,0.292752,0.104689,-0.130152,-0.0338052,0.0846278
-7.06494,3.44644,-0.0592626,0.9705,-0.170693,0.475139,-0.255735,-0.095051,-0.252447,-0.0339812,-0.060139,-0.200436,0.084042,0.401387,0.229506,0.293688,-0.0148628,-0.127661,-0.104237,0.0991604
