0.00308272,0.00348331,0.0066719,0.00278006,0.00218811,0.00510837,0.00675859,0.00891173,0.00585517,0.00241085,0.00690112,0.00495194
0.00386736,0.00721755,0.0125725,0.00609623,0.00329775,0.00623406,0.00391487,0.00663429,0.00495893,0.00396421,0.00344725,0.00438629
0.00542109,0.00703343,0.0135354,0.00613433,0.00285196,0.00622693,0.00343163,0.00308095,0.00189422,0.00420118,0.00508405,0.00871281
0.00657723,0.00739691,0.0103173,0.00516062,0.00501789,0.00737888,0.0031805,0.0023591,0.00224654,0.00245901,0.00259127,0.00424428
0.00423001,0.0058406,0.00989273,0.0076272,0.0144434,0.0132281,0.00309566,0.00302826,0.00145942,0.00133309,0.00546698,0.00691272
0.00134209,0.00388121,0.00777801,0.00542419,0.00790767,0.00639939,0.00231841,0.0023051,0.00104833,0.00155268,0.00341354,0.00228238
0.00110628,0.00255965,0.00646248,0.00408103,0.00158963,0.00270125,0.00256029,0.00263669,0.00146282,0.00109577,0.00268111,0.00221801
0.00169654,0.0022327,0.00434963,0.00299641,0.00272416,0.0029823,0.00213643,0.00302659,0.00227554,0.00194822,0.00463162,0.00462802
0.013062,0.00297745,0.00378114,0.00251549,0.00123553,0.00138303,0.00140606,0.0031044,0.00227013,0.00160241,0.0108456,0.0344219
0.0112875,0.00422496,0.00214016,0.00166167,0.00123378,0.00108028,0.000810643,0.00253887,0.00272401,0.00179027,0.00273353,0.0110118
0.0139724,0.00994164,0.00395788,0.0021328,0.000735411,0.000955503,0.00103995,0.00265691,0.00201787,0.00102611,0.0028515,0.0107609
0.00789661,0.0031129,0.00231689,0.00136985,0.000806468,0.00111025,0.00118579,0.00243623,0.00207298,0.00116331,0.00137432,0.00859537
0.0071874,0.00622593,0.00206349,0.000715004,0.000683688,0.00111061,0.00125269,0.00226596,0.00158303,0.000826781,0.00529141,0.0131813
0.0119976,0.00608759,0.000745639,0.000634931,0.000943271,0.000837847,0.000974504,0.00213072,0.0015611,0.00117408,0.00247046,0.010312
0.00902382,0.00305129,0.00110826,0.00065058,0.000657765,0.000638333,0.000711921,0.00130447,0.00101678,0.000466714,0.00186839,0.0126901
0.00590996,0.00431373,0.00220213,0.00121307,0.000754223,0.000991919,0.000694403,0.000920498,0.000364313,0.000655252,0.0012488,0.00465602
0.0150419,0.00428225,0.00233293,0.00212578,0.00399316,0.00368047,0.00768647,0.00942524,0.00443527,0.00263244,0.00810729,0.0239606
0.0171255,0.00584326,0.00687853,0.00533061,0.00852199,0.00662086,0.00749736,0.0223547,0.0194483,0.0151427,0.0195457,0.02872
0.0301117,0.0110422,0.00487407,0.00418428,0.0101633,0.00789183,0.0155457,0.0311134,0.0233356,0.0189525,0.00783645,0.0316325
0.0356234,0.0152414,0.00217468,0.00437573,0.0124108,0.00808427,0.0107093,0.0233522,0.0180564,0.0120611,0.0121236,0.0386187
0.0220709,0.0120273,0.00319374,0.00651982,0.0200617,0.0263565,0.0211042,0.0195901,0.0202513,0.0118783,0.0110743,0.0265027
0.0215456,0.00851826,0.00425582,0.00965904,0.0282534,0.0456127,0.0378566,0.0217945,0.0152328,0.0132601,0.0046791,0.0202537
0.015078,0.00753184,0.0033324,0.00946622,0.0282875,0.0117442,0.0125339,0.0154594,0.00984276,0.0116183,0.00619397,0.0115199
0.0132252,0.00502583,0.002199,0.00957775,0.0351419,0.0223774,0.00496242,0.0114562,0.011466,0.0108286,0.0066491,0.0107434
0.00828892,0.00378194,0.00183229,0.00517235,0.0122729,0.00928506,0.00826807,0.0186223,0.0125605,0.00711906,0.00425396,0.00628721
0.00911723,0.00611993,0.00416037,0.0044143,0.0105698,0.00710676,0.00648556,0.0157227,0.0132218,0.00591411,0.00286226,0.00444661
0.00738316,0.0049228,0.00693635,0.0070958,0.00814547,0.00592482,0.00641354,0.0143836,0.0127541,0.00522749,0.00170739,0.00532602
0.00840184,0.00482576,0.00606763,0.0122518,0.0468289,0.0365603,0.009037,0.0135183,0.0101185,0.00338558,0.00192391,0.00536831
0.00711176,0.00421238,0.00343943,0.0133083,0.0411755,0.0296289,0.00834136,0.0120124,0.00925888,0.00209507,0.00118496,0.00409673
0.00771929,0.00671965,0.00655566,0.00841024,0.0133609,0.00554281,0.0045476,0.00963833,0.00777053,0.00218495,0.000989752,0.00298099
0.00544133,0.00335195,0.00529738,0.00339575,0.00909146,0.00352098,0.00438484,0.00928812,0.00622269,0.00218587,0.00102957,0.00407143
0.0044543,0.00400141,0.0062872,0.00380409,0.00505987,0.00279227,0.00148657,0.00501679,0.0049399,0.00224542,0.00121913,0.00256942
0.00612828,0.0237116,0.0200704,0.00482192,0.00563364,0.00456661,0.00303735,0.00362804,0.00275677,0.00191446,0.0017629,0.00205644
0.00710762,0.0189425,0.0128781,0.00416609,0.00600686,0.00214615,0.00332774,0.00339183,0.00328317,0.00244962,0.0016298,0.00230168
0.0114229,0.0158305,0.02571,0.0176405,0.0168826,0.0195662,0.0122132,0.0130835,0.00822051,0.00826663,0.019417,0.0279134
0.0328536,0.0196003,0.0309544,0.0237127,0.011212,0.0285951,0.0384507,0.0273763,0.0159868,0.0098327,0.0177003,0.0437325
0.0254289,0.0104642,0.021648,0.016845,0.0154695,0.0264101,0.0341471,0.029831,0.0130577,0.0172122,0.0274878,0.056404
0.040575,0.00808169,0.0117128,0.011806,0.0303268,0.0356978,0.0273928,0.0229077,0.00982502,0.0128847,0.0255158,0.0539709
0.025866,0.0126119,0.0147195,0.0180807,0.0197337,0.0285109,0.0245236,0.0200588,0.0115979,0.00813085,0.0152482,0.0389887
0.0222539,0.00838686,0.00848744,0.00576494,0.0172809,0.0509037,0.0342664,0.0129046,0.0106098,0.00895377,0.0132282,0.0281811
0.0120671,0.00344886,0.00837032,0.0063489,0.011451,0.0309107,0.0266037,0.0152499,0.0101782,0.00548899,0.00806156,0.0174909
0.00987665,0.00619141,0.00570716,0.00468464,0.0178023,0.0179479,0.0130477,0.0137963,0.0103763,0.00325284,0.00518628,0.0105295
0.00840666,0.00553852,0.00683326,0.00759519,0.0155861,0.0104443,0.00841915,0.0130589,0.00964962,0.00296941,0.00168165,0.00576106
0.00526889,0.00234192,0.00448416,0.00453528,0.00589623,0.0262238,0.0305059,0.0167034,0.00834483,0.00286183,0.00427529,0.0082266
0.00840439,0.00331595,0.00228337,0.00297454,0.00351324,0.00560754,0.00821542,0.0119292,0.00792179,0.00281936,0.00426064,0.0113632
0.00290033,0.00252883,0.00314751,0.00286198,0.003218,0.00631993,0.00667222,0.00992001,0.0073867,0.0023193,0.00373945,0.00542054
0.00488618,0.00305517,0.00240271,0.00405571,0.00469782,0.00503095,0.00728719,0.00998029,0.0069087,0.00216999,0.00215905,0.00596498
0.00377359,0.00253337,0.00234412,0.00218446,0.00221927,0.00378243,0.00625316,0.00954982,0.00671091,0.0025094,0.00585473,0.0089516
0.00341199,0.00219759,0.00219319,0.00245693,0.00436289,0.00518277,0.00488493,0.00836879,0.00602379,0.00271224,0.011582,0.0156047
0.00286681,0.00144221,0.00195381,0.00190504,0.00140932,0.00306267,0.00446436,0.0128133,0.00858614,0.00146968,0.00494027,0.00765795
0.00188445,0.00170279,0.00182609,0.00157841,0.00247161,0.00374373,0.00798117,0.0188408,0.0114992,0.00144643,0.00178292,0.0025707
0.00182732,0.00112073,0.00156001,0.00128897,0.00352043,0.0109372,0.00857367,0.0102773,0.00898895,0.00303506,0.00321024,0.00407239
0.00228094,0.00217113,0.00217547,0.00191623,0.00574674,0.0153129,0.0108584,0.00484589,0.00517643,0.00462007,0.00462102,0.00529085
0.00263478,0.00250245,0.00265885,0.00204197,0.0019452,0.00339624,0.00417537,0.00653021,0.00499036,0.00236553,0.00262586,0.00248228
0.00155239,0.00125901,0.00310908,0.00210897,0.00115978,0.00332762,0.00283027,0.00447727,0.0019345,0.00152823,0.002042,0.00351414
0.00983748,0.00309836,0.00259765,0.00193748,0.00143536,0.00791664,0.0125077,0.00631981,0.00297864,0.00393072,0.00934941,0.0183008
0.00372962,0.0018138,0.00192054,0.000879992,0.00104373,0.00307756,0.00776147,0.00653824,0.0032643,0.0015075,0.00904783,0.0151761
0.00466814,0.00190803,0.00238333,0.00186878,0.00242491,0.00548694,0.00452803,0.00382141,0.00220754,0.00108795,0.00305786,0.00688363
0.00302415,0.00132831,0.00126402,0.00114758,0.0079671,0.0267724,0.0182583,0.00429751,0.00286967,0.00279368,0.00253162,0.00360699
0.00218785,0.000823673,0.0010835,0.000748169,0.00622795,0.0170931,0.0124947,0.00476125,0.00293347,0.00267474,0.00237381,0.00411523
0.00220444,0.000875726,0.00129087,0.00155911,0.00293398,0.00455981,0.00280189,0.0039695,0.00314013,0.00158748,0.00116447,0.00257412
0.00897094,0.00529194,0.0010285,0.00653401,0.0178064,0.00997581,0.00666257,0.011772,0.00849466,0.0028231,0.00285174,0.00741211
0.0200056,0.0116092,0.00257999,0.0127399,0.0339458,0.0203134,0.00371134,0.00484763,0.00811053,0.00386341,0.00238226,0.0120317
0.0151664,0.00809762,0.00230683,0.0130296,0.0341498,0.0188356,0.00372432,0.00687844,0.0056696,0.00209366,0.00235928,0.00903928
0.00781993,0.00325769,0.000703317,0.00763636,0.0199605,0.0107628,0.00217224,0.00455325,0.00562126,0.00223476,0.00180539,0.00643364
0.00481099,0.00257354,0.00143916,0.00364148,0.00968421,0.0057727,0.00109303,0.00474364,0.00461485,0.00163438,0.00134992,0.00466659
0.0041381,0.00210027,0.000904157,0.00331002,0.0092311,0.0055936,0.000837562,0.00325025,0.00321313,0.00109393,0.000960333,0.003075
0.00365801,0.0020825,0.000543736,0.00411916,0.0102213,0.00507919,0.000682561,0.00191459,0.00214844,0.000936462,0.000786252,0.00233222
0.00356839,0.00194166,0.000879609,0.00318106,0.00807595,0.00443616,0.00148326,0.00334111,0.00258881,0.000779337,0.000858528,0.00275
0.00235864,0.00187287,0.000993992,0.00277691,0.00609392,0.00357346,0.0015766,0.00252399,0.00156355,0.000673503,0.00086599,0.00252169
0.0052889,0.00273733,0.000768073,0.00148469,0.00301464,0.00181266,0.00127751,0.00215882,0.00119252,0.000593693,0.000507695,0.00309864
0.00560165,0.00254103,0.00100777,0.00191718,0.00295721,0.00173218,0.00112492,0.00189102,0.00114473,0.000489829,0.000651276,0.00333597
0.00766871,0.00542035,0.00209106,0.00754766,0.0161316,0.011516,0.00637439,0.00625294,0.00559786,0.00280785,0.00359338,0.00549154
0.0211949,0.0108567,0.00288164,0.0113108,0.0320326,0.0302113,0.0169485,0.0258351,0.0200188,0.00712273,0.00457216,0.0127881
0.0284778,0.0163527,0.00439246,0.0114709,0.0340872,0.0239526,0.029406,0.0552183,0.0207244,0.00561596,0.00728338,0.0227628
0.0303259,0.0168399,0.00541697,0.0123817,0.0265745,0.0156,0.0162084,0.033752,0.0200836,0.00444678,0.00345275,0.0192322
0.0248519,0.0103733,0.00329582,0.00970369,0.0181739,0.0115287,0.0149662,0.0448245,0.0309585,0.0064263,0.00257513,0.0156448
0.0203646,0.0110309,0.00557494,0.00785754,0.0199406,0.0154292,0.0146024,0.0290969,0.017016,0.0029415,0.00286153,0.0137367
0.0166277,0.00845034,0.00282793,0.00583647,0.0152498,0.0114294,0.00673071,0.0130281,0.00650146,0.0018663,0.00249394,0.0114311
0.0116696,0.00661486,0.00212291,0.00413552,0.0107197,0.00966249,0.00630872,0.0138516,0.0100018,0.00215551,0.00195386,0.00792671
0.0110955,0.00623335,0.0021747,0.00544967,0.0142976,0.0103745,0.00809574,0.0192226,0.0104903,0.00130174,0.00178378,0.00842239
0.0106147,0.00598803,0.00210547,0.0046225,0.01131,0.00841472,0.00379312,0.0066646,0.00463533,0.00182825,0.00202651,0.00730339
0.00908577,0.00382648,0.00112412,0.00223846,0.00595625,0.00396393,0.00391761,0.00741233,0.00452342,0.00128625,0.000976778,0.00570025
0.00738324,0.00370941,0.00139755,0.00188553,0.0042896,0.00284403,0.00227998,0.00573333,0.00351556,0.000759563,0.000920881,0.00461953
0.00723154,0.00406582,0.00073971,0.00153823,0.00437503,0.00323935,0.00220465,0.00498936,0.00348368,0.000847977,0.000563956,0.00419729
0.00654709,0.00318699,0.000822248,0.0024089,0.00559699,0.00332991,0.00206832,0.003533,0.00201141,0.00105949,0.000683023,0.00375351
0.00815224,0.00396815,0.00142621,0.00317697,0.00576529,0.00333173,0.00351213,0.00532169,0.00516444,0.00299436,0.0021339,0.0046909
0.00954198,0.00458177,0.00293926,0.0056792,0.0102716,0.00760876,0.0135583,0.036837,0.0242697,0.00369875,0.00307304,0.0094542
0.00856141,0.00437194,0.00284477,0.00690329,0.0116052,0.00564393,0.00562853,0.0106684,0.00580944,0.00123576,0.00169056,0.00619666
0.00512938,0.00323333,0.00164269,0.00379772,0.00775224,0.00399917,0.00646153,0.0175317,0.0098538,0.00131191,0.00151458,0.00523302
0.00584769,0.00287888,0.000831438,0.00214078,0.00527208,0.0036685,0.00423315,0.0116384,0.00795599,0.00154057,0.000913436,0.00375197
0.0119042,0.00445993,0.0031742,0.00281329,0.00415729,0.00460089,0.0100999,0.0108053,0.00689255,0.00298226,0.00643703,0.0179153
0.00718989,0.00479403,0.00520666,0.00404415,0.00733513,0.0089412,0.0108525,0.0068519,0.00324799,0.00251532,0.00262388,0.00639676
0.0057995,0.00334514,0.00552903,0.00426684,0.00659012,0.00533425,0.00514168,0.0048251,0.0029005,0.000991514,0.00153734,0.0043263
0.00575792,0.00343552,0.00438675,0.00266744,0.00461739,0.00432466,0.00307688,0.00287315,0.00254612,0.000950373,0.00204671,0.00533874
0.0247404,0.012982,0.00665441,0.00697665,0.0086271,0.00568066,0.00701908,0.00988554,0.00642527,0.00332026,0.00532367,0.0195637
0.0687423,0.0402307,0.00564695,0.0044033,0.0115881,0.00775916,0.00615783,0.0146705,0.0127547,0.00443674,0.00441327,0.0380764
0.031094,0.0189217,0.00330583,0.00357002,0.00775476,0.00489489,0.0033763,0.00591032,0.00359937,0.00195344,0.00263723,0.0162022
0.0146162,0.00696942,0.00297177,0.00245871,0.00477663,0.00335993,0.00325659,0.00410836,0.00242149,0.00108277,0.00160359,0.0116676
0.014798,0.00739329,0.00232721,0.00281734,0.00652241,0.00488813,0.00198908,0.00230694,0.00407397,0.00431065,0.00293037,0.0104975
0.0115586,0.00530556,0.00336416,0.00238172,0.00499733,0.00347392,0.00258504,0.00377059,0.00346532,0.00472044,0.00278488,0.00802758
0.00641898,0.00869613,0.0168851,0.0114737,0.00255875,0.00243752,0.00558886,0.00483493,0.00415589,0.00610782,0.00584313,0.00839762
0.0130441,0.012091,0.0204047,0.0124073,0.00373731,0.00300045,0.00490321,0.00552389,0.00370127,0.00510361,0.0068085,0.012945
0.0113975,0.0103525,0.0202734,0.0154005,0.00660523,0.0055339,0.00751251,0.00810868,0.00647949,0.00504997,0.00717833,0.0149379
0.0210612,0.0179735,0.0195762,0.00975593,0.00503438,0.0100444,0.0178223,0.0106481,0.00810415,0.0111673,0.0128039,0.0275617
0.0271223,0.0180174,0.0228893,0.0161075,0.00836715,0.00900893,0.0237457,0.017943,0.00560288,0.00763303,0.0140337,0.0361121
0.0270862,0.0129328,0.0159301,0.0122103,0.00759494,0.00965975,0.0317749,0.0254927,0.00501557,0.00475082,0.0132597,0.0392387
0.0316504,0.00983405,0.0116614,0.00748175,0.00617451,0.0152379,0.0386027,0.032016,0.00872258,0.00364227,0.0140916,0.0457966
0.0134902,0.00916793,0.0151122,0.00978502,0.00765773,0.00931959,0.0252326,0.0177901,0.00541303,0.00588863,0.00704147,0.0190063
0.0174579,0.00670544,0.0060818,0.00544366,0.00804381,0.0149132,0.00745253,0.0161684,0.0134818,0.00729467,0.00953519,0.0236171
0.0116571,0.00479691,0.00717743,0.00662889,0.00677657,0.0140725,0.0152537,0.0290282,0.0158579,0.00500289,0.0074434,0.0192328
0.0111545,0.00529124,0.0108231,0.00991712,0.00862131,0.0153491,0.0166138,0.0272243,0.0156848,0.00503057,0.00857254,0.0158784
0.0107078,0.00522799,0.0100938,0.00841835,0.00612933,0.0122635,0.0143168,0.0179809,0.00679691,0.00338531,0.00583549,0.0165008
0.00928268,0.00540844,0.00896296,0.00724724,0.00525515,0.00651498,0.00385557,0.0132499,0.012647,0.00647937,0.00814995,0.0159344
0.00933035,0.00412661,0.0150387,0.0116394,0.00531105,0.0126849,0.0180664,0.0263655,0.017907,0.00761982,0.0071628,0.0160927
0.00923626,0.00646748,0.0140419,0.0105793,0.00313353,0.005499,0.0243487,0.0247901,0.00850854,0.00584497,0.0103354,0.0193088
0.0106124,0.00618443,0.016168,0.0129144,0.00369121,0.00619595,0.0303767,0.0533265,0.0249873,0.00571576,0.00757291,0.018447
0.00735269,0.00524321,0.0174961,0.0131942,0.00412393,0.00796622,0.0224265,0.0405747,0.0229813,0.00632064,0.00791599,0.0151399
0.00683207,0.00598596,0.0172919,0.0124483,0.00412634,0.00558502,0.0181641,0.0308478,0.0176155,0.00724166,0.00769366,0.0122603
0.00677601,0.005832,0.0151277,0.0107493,0.00371129,0.00382668,0.0110033,0.013746,0.0102038,0.00819287,0.00612925,0.0153795
0.0081655,0.0059878,0.0121894,0.00575148,0.00254009,0.00624627,0.0173105,0.0262036,0.0142276,0.00489827,0.00709303,0.0157582
0.00808525,0.00589698,0.0125064,0.00802668,0.00229827,0.00700532,0.0190682,0.0192053,0.0142524,0.00925502,0.00619963,0.0144384
0.00997381,0.00749295,0.0158321,0.0101848,0.004434,0.00324781,0.0129042,0.0192795,0.010596,0.00541017,0.00647151,0.01573
0.00730201,0.00830305,0.0177141,0.00907889,0.00369799,0.00369076,0.00808527,0.00975748,0.00563242,0.00705983,0.00372899,0.0108916
0.00648388,0.00636583,0.0143089,0.00932911,0.00341306,0.00514765,0.0121261,0.015127,0.00980869,0.00472364,0.00567851,0.0112027
0.0043315,0.00410543,0.0131287,0.00880151,0.002721,0.00296749,0.00807839,0.00908721,0.0052881,0.00465352,0.0026947,0.00828325
0.00374516,0.00528907,0.0120509,0.00866144,0.00405776,0.00602107,0.0101603,0.0109851,0.00505121,0.00435759,0.00486154,0.00521815
0.00496227,0.00609752,0.00967787,0.00556002,0.00270894,0.00445206,0.00625035,0.00692115,0.00662784,0.00447397,0.00283644,0.00631852
0.00750765,0.0052024,0.0117158,0.00799819,0.00234744,0.00516908,0.0175272,0.0314063,0.0156498,0.0027903,0.00562218,0.013065
0.00929978,0.00519345,0.00999791,0.00596578,0.00196376,0.00556916,0.0141596,0.0257508,0.0157042,0.0021679,0.00466448,0.014766
0.0094892,0.00409263,0.00723984,0.00334101,0.00596934,0.014872,0.0199318,0.0214382,0.0125389,0.0041164,0.00542939,0.0158362
0.0110422,0.00281408,0.00437859,0.00231176,0.00881095,0.0191178,0.0170227,0.0157058,0.00933525,0.0031537,0.00557506,0.0159636
