0.00975721,0.00444863,0.00550493,0.0044442,0.00181784,0.00151255,0.00381662,0.00719812,0.00584669,0.00393666,0.00993353,0.00914592
0.003224,0.0019228,0.00251203,0.00324705,0.0020764,0.00148911,0.00469176,0.00766265,0.00544168,0.00511422,0.00771483,0.00425705
0.00279993,0.00176827,0.00200024,0.00265487,0.00126024,0.00131867,0.00376677,0.00762104,0.00337894,0.00212534,0.00398558,0.00251741
0.00304482,0.0013659,0.000988868,0.0013904,0.00119831,0.000925396,0.00272078,0.00670519,0.00578433,0.00322354,0.00324027,0.00307735
0.00766323,0.00682459,0.00437282,0.00204598,0.00182806,0.00193714,0.00441736,0.00931642,0.00866323,0.00432371,0.00301975,0.0051151
0.00437863,0.00288619,0.00279136,0.00382603,0.00213026,0.000869877,0.00552933,0.0112939,0.00981222,0.00333807,0.00205606,0.00309701
0.00355146,0.00185148,0.00219528,0.00292199,0.001767,0.00117397,0.00528702,0.0116106,0.00984388,0.00293515,0.00110751,0.00171701
0.00214734,0.00142552,0.00151346,0.00151186,0.00134608,0.000860811,0.00209657,0.00718082,0.00800088,0.00347172,0.00296881,0.00229989
0.00388067,0.00247915,0.00289087,0.00438508,0.00280856,0.00194619,0.00770197,0.0148987,0.0109784,0.00417708,0.00279898,0.00547838
0.00262681,0.00169416,0.00210224,0.00307951,0.00151605,0.00125566,0.00419029,0.00611009,0.00487184,0.00152374,0.0026476,0.00344845
0.00310949,0.00221345,0.0022963,0.00286158,0.00198139,0.00104116,0.00351867,0.00912872,0.0071009,0.00123933,0.00199552,0.00185732
0.00347257,0.0023429,0.00259422,0.0023567,0.00149793,0.00214651,0.00505813,0.00530049,0.00593955,0.00457386,0.00321446,0.00238484
0.00339907,0.00247361,0.0040049,0.00560269,0.00325398,0.00178679,0.00881114,0.00882706,0.00720063,0.00483725,0.00726961,0.0050424
0.00194647,0.00151483,0.00424973,0.0050986,0.00270731,0.00133002,0.00693887,0.0093752,0.00422137,0.00246811,0.00318632,0.00201715
0.00285616,0.00260867,0.00383847,0.00313978,0.0021199,0.00148166,0.00581893,0.00681088,0.0052846,0.0025244,0.00223847,0.00197213
0.00291029,0.00309864,0.00420407,0.0045208,0.00263519,0.00216492,0.00741576,0.0136767,0.00874016,0.00492129,0.00528238,0.00420028
0.00407391,0.00441182,0.00614346,0.00497,0.00197465,0.00256496,0.00724223,0.0132888,0.00709672,0.0130534,0.00922512,0.00585183
0.00321849,0.00227656,0.00508021,0.00666698,0.00479928,0.00244394,0.00792105,0.0146571,0.00879935,0.0144575,0.00451686,0.00679188
0.00292831,0.00202205,0.00457604,0.00436803,0.0037365,0.00320801,0.00796876,0.0160409,0.00915315,0.0182748,0.0147792,0.00684242
0.00316696,0.00160123,0.00389079,0.00359126,0.00374289,0.00389498,0.00632847,0.0118016,0.0104616,0.0176074,0.012669,0.00765586
0.00377066,0.00218371,0.0046098,0.00420934,0.00365684,0.00284864,0.00671678,0.0117376,0.0138734,0.0138454,0.00968254,0.00781449
0.00348858,0.00237167,0.00507856,0.00262545,0.00299271,0.00277655,0.00700095,0.0131947,0.00779908,0.0195794,0.0161809,0.00511854
0.00458455,0.00164088,0.00342657,0.00220882,0.00206206,0.00294775,0.00384725,0.0127008,0.0117325,0.0176117,0.0143458,0.00828091
0.0025462,0.0016116,0.00451624,0.00337744,0.00299508,0.00328528,0.00672118,0.0136893,0.0156487,0.0217032,0.0126369,0.00427271
0.00561825,0.00322078,0.00571757,0.00355757,0.0019017,0.00312885,0.00352164,0.00637146,0.010951,0.0178117,0.0155052,0.0106832
0.00296006,0.00280588,0.00625607,0.00400063,0.00248971,0.00196709,0.00438981,0.00967565,0.00801982,0.0109915,0.00896434,0.00592028
0.00262712,0.00227799,0.00452987,0.00273863,0.000917957,0.00105776,0.00333182,0.00994363,0.00867274,0.00477895,0.00412184,0.00619973
0.00218542,0.00208972,0.00374821,0.00205892,0.00140773,0.00185538,0.00403311,0.00858925,0.00509068,0.00672587,0.00803667,0.00711343
0.00317337,0.00369394,0.00655829,0.00332736,0.00148156,0.00114257,0.00533571,0.00629181,0.00771012,0.00907071,0.00680401,0.00582796
0.00368073,0.0025853,0.00641803,0.00402614,0.00117659,0.00135627,0.00435832,0.00843083,0.00549971,0.00346264,0.00337274,0.00675085
0.0026953,0.00192411,0.0032421,0.0025319,0.00122407,0.00130738,0.00336686,0.00521479,0.00464779,0.00351034,0.00263297,0.00565131
0.00230475,0.00231793,0.00468806,0.00320465,0.00118747,0.00130937,0.00495712,0.0102485,0.00850794,0.00408628,0.00295446,0.00406988
0.00557048,0.0033819,0.00330299,0.00193319,0.00108581,0.00175591,0.00282724,0.00859024,0.00770814,0.00646011,0.00541918,0.00706449
0.0029544,0.00181902,0.00450801,0.0027178,0.000778121,0.000754885,0.00467313,0.0105653,0.00655542,0.00293082,0.00258762,0.00506968
0.00286225,0.0020235,0.00254166,0.00126626,0.000679218,0.000764882,0.00216668,0.00377915,0.00316042,0.00200087,0.0024667,0.00517372
0.00262131,0.00185784,0.00268652,0.00190846,0.00181614,0.00286837,0.00486149,0.00962238,0.00997087,0.00525846,0.00353035,0.00287768
0.00336821,0.00417409,0.0059194,0.00341899,0.00181801,0.00280521,0.00775986,0.00891601,0.00526143,0.00490156,0.00516318,0.00970714
0.00465323,0.00247569,0.00461432,0.00254432,0.00146038,0.00123782,0.00995919,0.022799,0.0132957,0.00342091,0.00458328,0.0109545
0.00372575,0.00274219,0.00472523,0.00213447,0.00110238,0.0010993,0.00397216,0.0109324,0.00957976,0.00328126,0.00370465,0.00892288
0.0032214,0.00261761,0.00375521,0.00206589,0.00121238,0.000922592,0.00403266,0.0146764,0.0106692,0.00252628,0.00336989,0.00850523
0.00362509,0.00254678,0.00338391,0.00218959,0.00196493,0.00229064,0.00590475,0.0121216,0.008495,0.003413,0.00378549,0.00791662
0.00579445,0.00194146,0.00247024,0.00131823,0.00063407,0.000769362,0.00598716,0.0152994,0.00939269,0.00258902,0.00228216,0.00862646
0.00487814,0.00279848,0.00439006,0.00231965,0.000963208,0.000990453,0.00318366,0.011617,0.00970777,0.00259456,0.00152911,0.00720137
0.00331908,0.0021428,0.00347444,0.00243905,0.00110809,0.0010069,0.00356368,0.0143194,0.011064,0.0026642,0.001691,0.00422284
0.00239275,0.00301121,0.00552946,0.00485738,0.00557913,0.0125625,0.0112767,0.00925346,0.00587344,0.00624655,0.00532051,0.00621663
0.00261096,0.00350761,0.00747378,0.00462237,0.00360621,0.00844437,0.00771951,0.00782087,0.00477633,0.00259283,0.00178507,0.00356435
0.00260218,0.00392807,0.00724875,0.00359919,0.00265152,0.00638836,0.0049456,0.0053807,0.00532508,0.00193606,0.001734,0.00387398
0.00290808,0.00460832,0.00691678,0.00425228,0.00344049,0.00450436,0.00422764,0.00374979,0.00635562,0.00439376,0.00247888,0.00301227
0.00281529,0.00495413,0.00750743,0.00537082,0.00632643,0.0168731,0.0132239,0.00784909,0.009489,0.00777234,0.00338152,0.00536567
0.00221991,0.00136726,0.00421201,0.00452055,0.00516432,0.0122761,0.0102026,0.0102611,0.00630097,0.00378199,0.00289507,0.00510039
0.00227786,0.00225738,0.00383657,0.00215942,0.004806,0.0159435,0.0149105,0.0134506,0.00786139,0.00291538,0.00221966,0.00464669
0.00228491,0.00278301,0.00616334,0.00464889,0.00288278,0.00724845,0.0077273,0.0119338,0.00929794,0.00430417,0.00231183,0.00291275
0.00703712,0.00523813,0.00623179,0.00695164,0.00331604,0.00361634,0.00809188,0.0134687,0.00963731,0.00474222,0.00706472,0.0077142
0.00266916,0.00244241,0.00600867,0.0072891,0.00454102,0.00626621,0.00673925,0.00990186,0.00778693,0.00476141,0.00436938,0.00311405
0.00221591,0.000953297,0.00314326,0.0064346,0.00359633,0.00558003,0.00522579,0.00916502,0.0085169,0.00301299,0.00225947,0.00269473
0.00306994,0.00289723,0.00233005,0.00329569,0.00276936,0.00404969,0.00615756,0.0095589,0.00929736,0.00374653,0.00397679,0.00443389
0.0039848,0.00427383,0.0107205,0.00998645,0.00373186,0.00343819,0.00525998,0.00840959,0.0083141,0.0107268,0.008224,0.00297313
0.00332827,0.00329687,0.00928318,0.00690211,0.00376047,0.00419172,0.00520781,0.00913923,0.00513356,0.00247879,0.00278371,0.00320852
0.00306985,0.0033906,0.00823871,0.00573393,0.00179654,0.00224372,0.00269077,0.00797539,0.00715564,0.00255101,0.0010183,0.00204754
0.00863593,0.00578246,0.00608679,0.00440162,0.000846014,0.00267682,0.00524993,0.0107637,0.00883578,0.00480105,0.00575147,0.0069726
0.0226048,0.0134483,0.00734741,0.00614498,0.00282393,0.00220873,0.00460768,0.00477993,0.00698929,0.00638498,0.00572953,0.0111255
0.00698184,0.00434149,0.0032149,0.00220451,0.00132422,0.00163014,0.00686973,0.0127122,0.006335,0.00214914,0.00208777,0.00319854
0.00408953,0.00237175,0.0042619,0.0033698,0.00109139,0.00148982,0.00364762,0.0104414,0.0091295,0.00229519,0.00139644,0.00355543
0.00543688,0.00332851,0.00430313,0.00396541,0.00263607,0.00253527,0.00516729,0.010905,0.00784255,0.00590864,0.00964945,0.00889293
0.01115,0.00505163,0.00560617,0.00536241,0.00338912,0.00187484,0.00245591,0.00641902,0.00616105,0.00515902,0.00970644,0.0118008
0.0026705,0.0015334,0.00625108,0.00571418,0.00222994,0.00079571,0.00223765,0.00579932,0.0029892,0.00217892,0.00249516,0.00195309
0.00309265,0.00264818,0.00377554,0.00291774,0.00112379,0.000778124,0.00174682,0.00654922,0.00566205,0.00192076,0.00210494,0.00243449
0.00387817,0.00285554,0.00382883,0.00402375,0.00268892,0.00269659,0.00427585,0.00637691,0.00569629,0.00482602,0.00445664,0.00435239
0.00794667,0.00419966,0.00183189,0.00451846,0.00351987,0.00231288,0.00350714,0.00647186,0.00579275,0.00625511,0.00617385,0.00512903
0.00361409,0.00197615,0.00232241,0.00245741,0.00200518,0.00140833,0.00415535,0.00854252,0.00559416,0.00305609,0.00244932,0.00329383
0.00205259,0.00124926,0.00222877,0.00257556,0.00151538,0.000924692,0.00220967,0.00499653,0.00464976,0.00205455,0.00159272,0.00271637
0.00235818,0.00281338,0.00392047,0.00404907,0.00160325,0.00153094,0.00426055,0.0113877,0.0108803,0.00487043,0.00761496,0.00641237
0.00461042,0.00183644,0.00361885,0.00353164,0.00200745,0.00167563,0.00388135,0.00889337,0.00586409,0.00368584,0.00472345,0.0044046
0.00212496,0.00103669,0.00229832,0.00254255,0.00127237,0.000558382,0.00312597,0.00778903,0.00491163,0.001946,0.00171998,0.00209128
0.00214392,0.00165674,0.00240302,0.00175115,0.000948472,0.000448664,0.00192106,0.00432886,0.00325672,0.00172359,0.00182276,0.00170944
0.00432734,0.00332362,0.00226181,0.00194779,0.000996632,0.00175253,0.00600688,0.00898002,0.00816308,0.00389454,0.00349792,0.00307414
0.00707673,0.00376975,0.00355224,0.00628814,0.00336973,0.00193777,0.00842381,0.0110102,0.00606496,0.00419503,0.00715758,0.00805175
0.0045923,0.00264126,0.00287961,0.00466889,0.00284471,0.00182994,0.00680004,0.00928685,0.00441943,0.00379906,0.00426016,0.0034146
0.0041541,0.00216576,0.00125973,0.00216051,0.00146681,0.00151934,0.00406973,0.0054326,0.00327424,0.00250565,0.00242365,0.00294757
0.0049651,0.0032682,0.00338505,0.00273906,0.00209965,0.00244124,0.00451383,0.00755235,0.00608827,0.0107354,0.00886388,0.00297996
0.00282314,0.00186616,0.00215348,0.00283889,0.00277342,0.00160928,0.00351169,0.00582608,0.00609618,0.0119443,0.0076955,0.00265325
0.00302903,0.00126226,0.00307249,0.00332759,0.00296947,0.00249881,0.00420767,0.00791812,0.00500044,0.0104411,0.0113448,0.00506239
0.00262003,0.00157082,0.00305173,0.00225838,0.00171669,0.0021382,0.00413734,0.00924351,0.00611328,0.00961212,0.00853317,0.00361058
0.00241283,0.0013964,0.00228394,0.00247655,0.0018113,0.00151265,0.00485259,0.0118846,0.00818352,0.00685416,0.00570269,0.00477026
0.00477051,0.00408081,0.0106016,0.0073118,0.00163627,0.00186372,0.008343,0.0151192,0.00850913,0.0100766,0.00742069,0.00789045
0.00468027,0.00403777,0.0109861,0.00663267,0.00146507,0.00135951,0.00439722,0.00779609,0.00723904,0.00922418,0.00733032,0.0082246
0.00537446,0.00418852,0.00723747,0.00425117,0.000884167,0.00159321,0.00476076,0.00689149,0.00478544,0.00691702,0.00473476,0.00690583
0.00983759,0.00653236,0.00570427,0.0052034,0.00213719,0.00255919,0.00599692,0.00825122,0.00683024,0.00769959,0.00778843,0.00982838
0.0233058,0.0171138,0.0145932,0.0177104,0.0106467,0.00414608,0.00998158,0.0285527,0.0194317,0.0103252,0.0120833,0.00998063
0.0222179,0.0176879,0.0198526,0.0225688,0.01016,0.00290851,0.00708673,0.0220711,0.0140753,0.0120262,0.0111861,0.0110708
0.0169807,0.0151773,0.0325895,0.029637,0.00864347,0.00230308,0.00378615,0.0170484,0.0146706,0.015838,0.0143759,0.0106034
0.0156169,0.00766318,0.0106919,0.0096628,0.00680867,0.00403842,0.00275962,0.00811087,0.00711913,0.00489695,0.0055123,0.0105959
0.0110624,0.00719473,0.00873268,0.0134194,0.00927739,0.00302027,0.00433819,0.0128152,0.00973873,0.00314991,0.00558463,0.0104719
0.0118065,0.0103978,0.0161191,0.0170073,0.00954689,0.00384612,0.0159778,0.0133707,0.00818585,0.00446868,0.00911341,0.0115861
0.013446,0.0089754,0.0043069,0.00504756,0.00328685,0.00437432,0.0149727,0.0123346,0.00695152,0.00292154,0.00457344,0.00991106
0.0112901,0.00557008,0.00495192,0.00401148,0.0034411,0.00546182,0.0147564,0.013184,0.00517231,0.011751,0.0127495,0.00803295
0.0106073,0.00648412,0.00441963,0.00399913,0.0043364,0.00534284,0.00665194,0.00913069,0.00841917,0.0212366,0.0245335,0.0103828
0.0100794,0.00508234,0.00764484,0.00602784,0.00421058,0.0041859,0.00912004,0.0142035,0.00891541,0.0161354,0.0147644,0.00847647
0.00764493,0.00535053,0.00567594,0.00545205,0.00216472,0.00132232,0.00504585,0.00968034,0.00686351,0.0127605,0.0141532,0.00847808
0.00751899,0.00487337,0.00297778,0.00216595,0.00219077,0.00187099,0.00398271,0.00740214,0.00352041,0.00978551,0.0121089,0.00752944
0.00835458,0.00801598,0.0112996,0.00542624,0.00143995,0.00234388,0.0078492,0.0103676,0.0053441,0.0103749,0.0100568,0.00859324
0.00981156,0.00636576,0.0117981,0.00583395,0.00214526,0.0012281,0.00724199,0.0140605,0.0103807,0.00886976,0.00833148,0.0111814
0.00956074,0.00513767,0.00756169,0.00551576,0.00134415,0.00117592,0.00433403,0.00974915,0.0065271,0.00642559,0.00674058,0.00916341
0.00385118,0.00332724,0.00208974,0.00208432,0.00160572,0.00133676,0.00239021,0.00387255,0.00259878,0.00392477,0.00548557,0.00437803
0.0199379,0.0105066,0.00473316,0.00521483,0.00534791,0.00462686,0.00805489,0.0135644,0.00792081,0.00469222,0.00892206,0.0176217
0.0168285,0.00994798,0.00350837,0.00442247,0.0031782,0.00190531,0.00579421,0.0115983,0.00615558,0.00461288,0.00409142,0.00864127
0.0116026,0.00931578,0.0159294,0.0115714,0.00249448,0.00134093,0.00427298,0.00928996,0.00667609,0.00663479,0.00662333,0.00779965
0.00530036,0.00466082,0.0125235,0.00991254,0.0019057,0.00166975,0.00480648,0.00869542,0.00466505,0.00315654,0.00587996,0.00502499
0.0081651,0.00648965,0.0062632,0.0104255,0.00614626,0.00257886,0.00357497,0.00690159,0.00320158,0.00495364,0.00758827,0.00696063
0.00793993,0.00367109,0.00294836,0.00806807,0.00557786,0.00102021,0.00224378,0.00456539,0.00313953,0.00480616,0.00502908,0.00553808
0.00708674,0.00541426,0.00308119,0.00733867,0.00538136,0.00409338,0.00990325,0.00756689,0.00241834,0.00458065,0.00495471,0.00627933
0.00613398,0.00553804,0.00384566,0.00371447,0.00202365,0.00303098,0.00683134,0.00401735,0.00199375,0.0028861,0.00375199,0.00388645
0.00538995,0.00376134,0.00405018,0.00378209,0.0026729,0.00399893,0.0111713,0.0121669,0.00675731,0.00437221,0.00466672,0.00475302
0.0101192,0.00848347,0.0163209,0.01101,0.00353399,0.00375792,0.0106879,0.0164131,0.0114563,0.00701064,0.0060654,0.0139214
0.0103992,0.00638344,0.0141241,0.00792509,0.00237725,0.00212753,0.00689881,0.00991951,0.00416498,0.00731007,0.00708187,0.0127628
0.0112272,0.00378765,0.00872623,0.00565222,0.00192251,0.00185843,0.00439036,0.00988603,0.00755583,0.00549543,0.00489686,0.0146992
0.00941227,0.00511819,0.0108013,0.00631653,0.00177359,0.00194423,0.00545847,0.00973918,0.00621619,0.00318428,0.00335432,0.00903665
0.00822882,0.00397063,0.00897094,0.00467042,0.000932488,0.00215932,0.0066392,0.0119832,0.00639868,0.00105574,0.00340599,0.00891375
0.00485781,0.00363452,0.0064621,0.0039614,0.00111413,0.000988538,0.00649982,0.0120608,0.00595975,0.00135942,0.00189891,0.00456219
0.00381683,0.00387325,0.00623469,0.00368329,0.00115306,0.00102075,0.00492346,0.00942314,0.00532764,0.0011629,0.00170374,0.0039629
0.00421173,0.00307957,0.00514178,0.00339009,0.000918245,0.000870282,0.00352594,0.00796771,0.00459383,0.00141562,0.00184469,0.00442014
0.00417197,0.00231546,0.00478024,0.00327493,0.000959454,0.000589322,0.00419777,0.00802525,0.00381607,0.000916286,0.00163084,0.0042671
0.0037866,0.00364367,0.00442765,0.00254985,0.00199352,0.00222479,0.0048864,0.00572452,0.00245669,0.0030461,0.00240671,0.0034611
0.026094,0.0188279,0.0226841,0.0177828,0.0091685,0.0165843,0.0276466,0.0409145,0.0328162,0.0226479,0.02465,0.0293057
0.0728041,0.0302448,0.0780816,0.052968,0.0132691,0.0289628,0.0436515,0.0486546,0.03163,0.0231312,0.0565938,0.134405
0.0683096,0.0196737,0.0693955,0.0488986,0.0131901,0.0206577,0.0341267,0.0838171,0.0655171,0.0300425,0.090382,0.15502
0.0609762,0.0176238,0.050731,0.0361682,0.0173718,0.0201666,0.0389973,0.0736432,0.0475169,0.0316325,0.0552939,0.116601
0.0619449,0.0183562,0.0498834,0.0313843,0.0100904,0.0183052,0.0422713,0.0941579,0.0631873,0.0333927,0.0535258,0.115512
0.024659,0.0186463,0.0529664,0.0321145,0.0120964,0.0242248,0.0530664,0.0984537,0.0561388,0.0320226,0.0508807,0.0668748
0.0458842,0.0173846,0.0348804,0.0198637,0.00815171,0.020134,0.0451622,0.109967,0.0773048,0.0493728,0.0557993,0.0829709
0.0490474,0.0199218,0.0486312,0.0301819,0.00820614,0.0116157,0.0286426,0.0920061,0.0589387,0.0405621,0.0616498,0.104015
0.0297619,0.0145198,0.0449201,0.0273889,0.00559723,0.00898424,0.0335448,0.0936581,0.0684076,0.0467924,0.036325,0.0543449
0.0229493,0.0137453,0.0336335,0.0178569,0.00503129,0.00849935,0.0262494,0.0776359,0.0553986,0.0385227,0.025521,0.036705
0.00929335,0.0110701,0.028965,0.015795,0.00532028,0.00746282,0.027131,0.0707327,0.0415221,0.0189327,0.0115431,0.013837
0.00994819,0.00891862,0.0233401,0.0153784,0.0054208,0.00431299,0.0260576,0.0666351,0.0380445,0.0117237,0.00980039,0.018654
0.0176109,0.0113417,0.0279012,0.0149826,0.00255241,0.00385234,0.0279661,0.0648551,0.0349988,0.00892012,0.0165185,0.0341018
0.0126154,0.0117306,0.0294162,0.0170751,0.00383721,0.0052845,0.024409,0.0561745,0.0345135,0.0123672,0.0104124,0.0219134
0.0156292,0.00997261,0.0231301,0.0115472,0.00140868,0.00315808,0.0192276,0.043705,0.0207202,0.00465411,0.0125911,0.0274209
0.00623067,0.00812301,0.0244323,0.0152269,0.00251121,0.00241991,0.0172674,0.0480117,0.0246578,0.00563796,0.00712602,0.0109398
0.00431384,0.00632084,0.0178963,0.0110743,0.00193356,0.00274378,0.0177677,0.0463726,0.0279258,0.0057329,0.00321427,0.00805244
0.00510879,0.00503211,0.0109451,0.00580788,0.00179789,0.00260087,0.0150954,0.0402949,0.0238513,0.00482968,0.0037148,0.00868027
0.00473623,0.00396226,0.00784817,0.0038099,0.00106694,0.00110628,0.0152865,0.0342913,0.0173502,0.00303549,0.00357351,0.00847065
0.00839468,0.00317355,0.00786083,0.00455416,0.00125042,0.00191696,0.0120141,0.027907,0.0152575,0.0028059,0.00601502,0.0144124
0.00368567,0.00314191,0.00648702,0.00327568,0.00103089,0.00159375,0.00876176,0.0221483,0.0138638,0.00352364,0.00344087,0.00624323
0.00293925,0.00270264,0.00521736,0.00302187,0.000889769,0.00112906,0.00750866,0.017553,0.00863334,0.00313737,0.0020567,0.00423129
0.00426467,0.00228482,0.00413745,0.0020244,0.000636721,0.00100491,0.00696628,0.0168666,0.00945487,0.00253493,0.00312733,0.00610032
0.00278092,0.00179371,0.00428066,0.00248043,0.000648638,0.000735757,0.00544167,0.0133233,0.00796992,0.00261033,0.00236845,0.00419888
0.0019408,0.00198153,0.00436975,0.00274763,0.000801139,0.000722722,0.00457973,0.0104013,0.00547538,0.00130294,0.0013793,0.00261861
0.00154095,0.00187104,0.00399751,0.00223368,0.000584926,0.000947121,0.00374223,0.00832777,0.00471352,0.000975069,0.00133198,0.00250382
0.0015113,0.00196399,0.00347674,0.00180184,0.000665236,0.000938017,0.00400208,0.00888703,0.00488918,0.00119279,0.000705391,0.0015582
0.00196482,0.00206781,0.00375156,0.00201483,0.000622322,0.00106562,0.00436124,0.0101485,0.00598041,0.000988965,0.00101074,0.00240371
