-9.34556,2.73336,-1.22861,1.14826,-0.23223,0.0903556,-0.251795,-0.0798224,-0.457692,-0.117324,-0.353004,-0.369396,-0.201466,-0.0725147,0.31487,0.275544,0.122584,-0.117602,-0.426451,-0.219251
-9.52206,2.74247,-1.01276,0.554769,-0.674287,-0.015738,-0.0388347,0.128222,-0.395931,-0.286962,-0.488673,-0.48162,-0.0734694,-0.142531,0.199821,0.239143,0.0256125,-0.174304,-0.461687,-0.0255384
-10.1914,3.10806,-0.885184,0.74413,-0.431786,-0.298208,-0.163212,0.414037,-0.0179437,-0.0894033,-0.191897,-0.302744,0.20694,-0.128697,-0.107872,0.375911,0.235001,-0.164772,-0.550793,0.0688571
-10.4606,3.15314,-0.63007,0.463418,-0.22085,-0.108716,-0.224849,0.248685,0.102765,0.187858,-0.511505,-0.563086,0.12775,0.0234633,-0.188358,0.245305,0.361404,-0.139907,-0.699062,0.223768
-10.7016,2.83972,-0.539168,0.707118,-0.12302,-0.0555625,-0.142277,0.27007,0.0559291,0.0377336,-0.41947,-0.575379,-0.0562277,0.0438182,-0.0712429,0.554058,0.509428,-0.159975,-0.449898,0.214268
-11.357,2.90811,-0.197217,0.899906,-0.21168,-0.161599,-0.190087,0.111033,-0.070314,0.180684,-0.243383,-0.534204,-0.168234,-0.243955,-0.0758587,0.427465,0.525193,-0.311887,-0.569374,0.10363
-11.4802,2.70308,-0.45281,0.866677,-0.527777,-0.125549,-0.291038,0.201019,-0.0653671,0.159576,-0.516917,-0.588844,-0.120885,-0.383565,-0.0741455,0.506726,0.531638,-0.245859,-0.275609,0.055201
-10.7236,2.52427,-0.65127,0.984258,-0.277694,0.372968,0.183495,0.0741369,0.029942,0.0545123,-0.470552,-0.418963,-0.0730237,-0.267328,0.0164094,0.00736959,0.614441,0.233328,-0.363392,0.20207
-9.68573,2.63428,-0.881419,0.972733,-0.101089,0.613069,0.182659,0.257306,0.125677,-0.0959408,-0.303025,-0.246835,0.0700516,-0.2482,0.0613608,0.178029,0.378421,0.0383727,-0.649961,0.132592
-8.88537,2.88671,-0.829558,0.623539,-0.488872,0.167627,-0.076536,0.185294,-0.0556875,0.303882,-0.121291,-0.380085,0.165006,0.0923015,-0.180694,-0.317097,0.246092,0.0231784,-0.447459,0.049611
-9.55883,3.51408,-0.520454,0.736918,-0.774461,0.0128477,-0.299096,-0.116303,-0.401674,0.187155,-0.180804,-0.558567,-0.167333,0.141487,-0.256002,-0.382729,0.110305,0.255086,-0.194183,0.235589
-9.92324,3.60469,-0.210132,0.779252,-0.750152,0.00368725,-0.363209,0.0471455,-0.255649,0.202686,-0.0360513,-0.629208,-0.435816,0.301614,-0.208782,-0.25607,0.125243,0.135121,-0.160905,0.302795
-10.2167,3.6506,-0.0901846,1.13118,-0.670273,0.117983,-0.277265,0.350588,-0.0479988,0.403581,-0.174583,-0.675772,-0.498337,0.143922,-0.0986193,-0.319813,0.113479,0.261294,0.036569,0.204152
-10.6255,3.34248,0.103945,1.16054,-0.580418,0.190227,-0.260157,0.326884,-0.210289,0.42714,0.12612,-0.415208,-0.413436,-0.388051,-0.435185,-0.237497,0.25984,0.434991,-0.0748057,0.0920608
-11.0864,3.22084,-0.198813,1.04244,-0.617503,0.0218846,-0.334325,-0.0126381,-0.0322336,0.613752,0.383593,-0.300111,-0.428281,0.100113,-0.525377,-0.61382,0.0313625,0.341392,-0.0788425,-0.00626891
-11.1183,2.91405,-0.122965,1.07818,-0.686676,-0.367775,-0.153346,0.258084,0.133551,0.357972,-0.0464749,-0.354912,-0.0612016,0.229835,-0.555779,-0.595483,-0.0272641,0.185046,-0.191628,-0.00456095
-11.0595,2.96274,-0.294683,0.603529,-0.551257,-0.111949,-0.0172519,0.397018,0.159067,0.344459,0.0929094,-0.302717,0.0540498,0.262424,-0.188469,-0.413044,-0.0832212,0.169943,-0.384236,0.168304
-9.81081,3.33319,-0.497239,0.83596,-0.389657,-0.472169,-0.294263,0.350089,-0.0708883,0.176076,-0.110321,-0.320913,-0.159484,0.257165,-0.293016,-0.371981,0.371732,0.646467,0.116909,0.0614417
-9.90428,3.10303,-0.309251,0.621822,-0.700765,-0.174054,-0.383359,0.0146209,0.148446,0.272612,0.198438,-0.357649,-0.34786,0.191918,-0.325585,-0.430898,0.274902,1.03341,0.0853285,-0.035778
-10.3604,3.45698,0.0562818,0.914456,-0.667547,-0.0862185,-0.755738,0.00801743,0.357147,0.428114,0.1586,-0.582461,-0.388242,0.327071,-0.0919911,-0.687083,0.182348,1.15629,0.0360219,-0.111663
-10.8048,3.20811,0.0530715,1.25774,-0.791392,-0.195099,-0.972777,0.0814064,0.257425,0.558418,0.313132,-0.535,-0.647956,0.0850022,-0.222144,-0.556686,0.167359,0.964476,-0.0518248,-0.0874099
-11.1089,3.43301,-0.0703676,1.04759,-0.760792,-0.275422,-0.677374,0.119025,0.088093,0.347709,0.14904,-0.79685,-0.478872,0.300084,-0.385963,-0.879605,0.29811,1.12943,-0.0294821,-0.0444457
-11.5484,3.27057,-0.264353,1.04527,-0.551748,-0.225457,-0.369095,0.280917,0.346212,0.264529,0.038114,-0.697313,-0.23032,0.271254,-0.548588,-0.954906,0.294303,1.02719,-0.119216,-0.0794671
-11.8241,2.96446,0.0383963,1.11944,-0.299612,-0.0133338,-0.344039,0.310397,0.622017,0.646083,0.0421,-1.02398,-0.666408,0.280201,-0.634437,-0.784771,0.240184,0.775377,-0.115055,0.375269
-10.452,2.4507,-0.565095,1.11787,-0.536648,-0.00805904,-0.407333,0.413294,0.0913551,0.249206,0.483267,-0.578792,-0.505792,-0.202667,0.0606359,-0.665849,-0.113071,0.735188,0.172827,-0.418004
-8.61685,2.52787,-0.846272,0.681967,-0.649194,-0.133376,-0.0285854,0.10777,-0.221932,0.432909,0.612218,-0.0910251,-0.065196,-0.322354,0.147594,-0.0917123,-0.411721,0.178499,0.0692506,-0.468716
-8.16514,2.49722,-1.08862,0.887197,-0.503201,0.11299,0.0388614,0.176127,-0.361024,0.447834,0.139898,0.129601,0.141522,-0.584993,0.106598,-0.0608621,-0.623003,0.0425173,0.381614,-0.053081
-9.34427,2.92973,-0.996994,1.06567,-0.551354,0.216261,-0.177599,0.0160112,-0.281384,0.395518,0.0984892,0.311995,-0.00153378,-0.651127,0.189953,-0.142608,-0.736741,0.111135,0.564031,-0.0795997
-10.9478,3.18942,-0.853423,1.24667,-0.511453,0.0572444,-0.254259,0.234841,-0.134665,0.296783,0.469066,-0.118644,-0.389271,-0.368692,0.0476138,-0.173588,-0.464361,-0.00681446,0.270557,0.247105
-11.1238,3.41488,-0.953521,1.3183,-0.602809,0.070161,-0.289274,-0.153661,0.0733564,0.273388,0.306392,-0.123362,-0.243876,-0.192176,-0.243736,-0.516906,-0.284525,0.188667,0.200599,0.22178
-11.6534,3.42505,-0.355105,1.31861,-0.702599,-0.0239167,-0.303188,0.122929,0.257622,0.468603,0.105661,-0.106192,0.0416555,-0.252426,-0.439443,-0.606059,-0.260313,0.3149,0.371176,0.0545628
-11.589,3.6364,-0.985495,1.08509,-0.587149,0.0377942,-0.208059,0.0127038,0.145203,0.539129,0.13853,-0.157735,-0.0687516,-0.0103494,-0.151655,-0.441337,-0.224902,0.335682,0.327697,0.179475
-11.1042,3.37975,-0.86238,0.912192,-0.411815,0.504742,-0.342506,0.0995779,-0.266277,0.255618,0.14031,-0.353988,0.0440689,-0.0980771,-0.232477,-0.41658,-0.0691717,0.261523,0.00739834,0.272459
-9.18667,2.75453,-0.627844,0.639607,-0.385923,0.181504,-0.462247,0.493285,-0.0333908,-0.159265,0.203129,-0.0194785,0.139252,-0.0610858,-0.176896,-0.331936,-0.0843254,0.12512,0.0835223,0.0237614
-9.14196,2.55484,-0.45423,0.668023,-0.229422,-0.106389,-0.292697,0.189347,-0.0126423,-0.268167,0.217012,0.341076,0.0286284,-0.482542,0.0837743,-0.157269,-0.361622,-0.138537,0.210795,0.0121646
-10.3094,3.08471,-0.819663,0.725324,-0.286795,-0.269445,-0.433372,0.281251,-0.186452,-0.356968,0.274252,0.436671,-0.0156325,-0.488658,0.188615,-0.0253424,-0.736887,-0.259674,0.461628,-0.186364
-11.3079,3.5211,-0.865472,0.986818,-0.36762,0.0363867,-0.0550502,0.18914,-0.095682,-0.00213126,0.24649,0.219979,-0.292266,-0.595402,-0.0143045,-0.42689,-0.718459,-0.112685,0.235372,0.107512
-11.9931,3.63285,-0.567144,1.13341,-0.321835,0.189661,-0.198691,-0.0400075,-0.0187087,0.183854,-0.0359452,0.197835,0.0364575,-0.28821,-0.124689,-0.487624,-0.422343,0.00625032,0.217753,0.215647
-12.075,3.54509,-0.774258,1.40217,-0.360923,0.299317,-0.185788,0.31025,0.0601094,-0.246781,0.252962,0.135079,-0.39202,-0.514442,-0.188829,-0.465904,-0.324483,0.0421834,0.303505,0.0938584
-11.825,3.34445,-0.721332,1.20169,-0.570204,0.254932,-0.00482567,0.340629,-0.111521,-0.0926886,0.319095,0.274912,-0.377184,-0.296222,0.0389787,-0.417339,-0.540771,0.0442897,0.191601,-0.0500067
-10.7053,3.20019,-1.01576,1.2419,-0.452096,0.0972863,-0.172395,0.394202,-0.0658635,-0.255406,-0.0234214,0.230922,-0.0199824,-0.0429967,0.0411098,-0.598518,-0.562491,0.092455,0.209202,-0.143171
-9.51624,2.69599,-0.617409,0.932074,-0.624845,0.208665,-0.19752,-0.0947628,-0.33707,-0.369136,-0.229962,-0.0270214,-0.155008,0.0396167,0.207449,-0.191873,-0.649031,-0.048526,-0.116484,-0.259196
-9.0346,2.77492,-0.762728,0.662579,-0.592383,-0.203469,-0.342221,-0.0308161,-0.775361,-0.682394,-0.259066,0.329081,0.536487,0.399567,0.033479,-0.172591,-0.26859,0.0488849,-0.421062,-0.156442
-10.1083,3.54333,-0.984893,0.944535,-0.354982,-0.197502,-0.269833,-0.0313041,-0.662349,-0.532853,-0.429917,0.408978,0.306516,0.235504,0.00576545,-0.228138,0.0168564,0.341736,-0.311896,-0.268772
-11.2008,3.98326,-0.450732,1.06392,-0.412177,0.169426,-0.394025,0.00793073,-0.477728,-0.626673,-0.140319,0.0170542,0.0253833,0.289263,0.0602082,-0.146075,-0.0776617,-0.040159,-0.258239,-0.0907055
-11.7176,3.72818,-0.570722,1.21643,-0.28743,0.0740951,-0.132309,-0.154583,-0.680201,-0.380675,-0.145862,0.341594,0.0688985,0.040945,0.0793559,-0.282969,-0.321017,-0.0444302,0.155146,0.243344
-11.9951,3.90734,-0.521366,1.06284,-0.51902,0.0106074,-0.0924543,0.20792,-0.619181,-0.343492,-0.0520517,0.0236373,-0.224768,-0.100318,-0.0836996,-0.308124,-0.0250228,0.237155,0.0569628,-0.00734916
-12.0418,4.0544,-0.717225,0.919384,-0.699213,-0.00298306,0.160981,0.176246,-0.309005,-0.475208,0.105163,-0.104165,-0.406988,0.125413,0.0103462,-0.290881,-0.203507,0.295695,0.0608704,-0.0294646
-11.0666,3.5701,-0.58699,0.942084,-0.564524,0.0455927,-0.516996,0.182841,-0.531887,-0.256701,-0.12448,0.0604843,0.152425,0.00302909,0.298587,0.0123079,0.147728,0.196019,-0.129437,-0.339986
-9.58665,2.75779,-0.549306,1.25407,-0.625113,0.0893884,-0.491388,-0.0697979,-0.720128,-0.38461,-0.0388361,0.0502287,0.129319,-0.126605,0.29184,0.153753,-0.000316697,-0.00447632,-0.334812,-0.24505
-10.0621,2.98161,-0.739333,1.40757,-0.535947,0.127862,-0.357675,-0.135956,-0.839728,-0.558972,-0.386939,-0.081775,0.175984,0.223975,0.469203,0.214639,-0.234725,-0.0836751,-0.104246,-0.13212
-11.664,4.0889,-1.0035,1.1197,-0.479993,0.079399,-0.521926,-0.0796629,-0.571133,-0.517806,-0.197483,-0.366725,0.0797687,0.0926517,0.536951,-0.0164289,-0.0198349,0.241418,-0.057425,-0.105012
-12.1072,4.23089,-0.759178,1.23391,-0.406541,0.00478732,-0.415423,0.31849,-0.324984,-0.616426,-0.410807,-0.377699,0.154802,0.0609641,0.154011,-0.163878,-0.100567,0.140915,0.17173,0.0735292
-12.5955,3.95051,-0.550178,1.43427,-0.536257,-0.132143,-0.276201,0.206175,-0.368662,-0.278494,-0.464113,-0.191673,0.334146,0.376984,0.387573,-0.234886,-0.209771,0.106715,0.124836,0.106013
-12.9297,3.88455,-0.436895,1.44002,-0.600425,0.150325,-0.360493,0.366206,-0.0756366,-0.159031,-0.446689,-0.123329,0.245765,0.219916,0.340084,-0.193807,-0.148179,0.160755,0.125163,0.158222
-12.6138,4.0626,-0.625773,1.02621,-0.713808,0.330398,0.0941784,0.274213,-0.305899,-0.237777,-0.329618,-0.145303,0.254459,0.0652566,0.45055,-0.17325,0.0203229,0.402617,-0.110459,-0.171418
-10.7055,2.99771,-1.01234,1.08259,-0.458974,0.203471,-0.019427,0.0523732,-0.463157,-0.26795,-0.0407608,-0.210162,0.0242839,-0.0516452,0.369749,0.0679439,0.0770278,0.0777188,-0.313786,-0.149602
-9.57971,2.70483,-0.815236,1.29782,-0.596047,0.0579783,-0.203679,0.0882005,-0.338624,-0.273177,-0.220667,-0.0200381,0.223873,0.190598,0.405566,0.0497566,-0.00383721,-0.157429,-0.391692,-0.363887
-10.2881,3.39007,-0.696882,1.26367,-0.828899,-0.112864,-0.144042,0.354855,-0.432274,-0.400113,-0.430659,-0.307734,0.348787,0.178014,0.340314,-0.168269,-0.123574,-0.203081,-0.0288908,-0.0560898
-11.767,4.18705,-0.365199,1.06525,-0.771947,0.0187444,-0.0543805,0.162601,-0.465456,-0.556328,-0.48049,-0.436683,-0.0142968,0.214373,0.218741,0.0351079,-0.183906,-0.0678945,-0.0443733,0.0289669
-12.2564,4.44806,-0.521974,1.29136,-0.647619,-0.26156,-0.0691286,0.27114,-0.328811,-0.425039,-0.245565,-0.192055,0.0414566,0.104496,0.160359,0.122943,-0.0578079,-0.0131652,-0.0805857,0.0672624
-12.2789,4.43615,-0.626161,1.38654,-0.578974,-0.0281364,0.0238531,0.0926398,-0.243093,-0.365236,-0.284153,-0.250082,-0.0142003,0.156832,0.335378,0.117733,-0.21575,-0.00666208,-0.0350823,-0.174174
-12.6867,4.32936,-0.780302,1.30987,-0.441315,0.328043,0.0761717,0.14897,-0.237642,-0.0942084,-0.218895,-0.465345,-0.00980709,0.0856798,0.20021,0.0635447,-0.0659194,-0.0145982,-0.450255,-0.221889
-12.1557,4.02704,-0.91656,1.01862,-0.7436,0.181112,0.0592954,0.361693,-0.165933,-0.228177,-0.168126,-0.203581,0.21171,0.0226737,0.251893,-0.144437,0.0459309,0.13942,-0.113779,-0.143706
-10.2371,2.92633,-0.877478,1.05723,-0.789005,0.237776,0.292679,0.675911,-0.274585,-0.4437,-0.144942,-0.117001,0.326385,-0.000365739,0.0287113,0.0296948,-0.00522943,0.0725658,-0.0884049,-0.281154
-9.43894,2.79536,-0.878534,1.10349,-0.293561,0.364447,-0.0703078,0.38907,-0.468717,-0.44147,-0.168998,-0.0619514,-0.00151086,-0.10118,0.144475,-0.00146295,0.198629,0.244069,-0.0605018,-0.154854
-10.4855,3.37274,-1.00741,0.796015,-0.37706,0.259275,0.0688568,0.407433,-0.676035,-0.469487,-0.0446761,0.129674,0.131172,0.21831,0.252222,-0.000939488,0.0371563,-0.112481,-0.222437,-0.257824
-11.9294,3.79436,-0.911295,1.0463,-0.711191,0.0901833,-0.160571,0.3563,-0.428393,-0.2166,0.0455318,-0.00883025,0.206302,0.0703212,0.148971,0.120657,-0.0434781,-0.0857168,0.0150668,-0.130737
-12.5169,3.67807,-0.706359,1.4263,-0.222499,0.473018,0.0119201,-0.0567784,-0.358163,-0.0546368,0.143048,0.133582,0.212217,0.191896,0.0632388,-0.269324,-0.315214,-0.0547352,-0.0979268,-0.0684347
-12.3964,4.05794,-0.80175,1.23912,-0.147094,0.554822,0.0630425,0.124523,-0.267057,-0.290353,0.0597744,-0.00946156,0.37551,0.167558,0.0056572,-0.069119,-0.371153,-0.0572218,-0.222129,0.0916803
-12.9103,4.14524,-0.648394,1.50247,-0.353061,0.401319,-0.0741205,0.275573,-0.27749,-0.236472,0.0124439,-0.0848545,0.112735,0.0867659,0.135012,0.147621,-0.099395,-0.000796598,-0.267713,-0.329476
-10.6781,3.01439,-0.76426,1.0575,-0.505938,0.234829,0.260229,0.258318,-0.304801,-0.14798,0.0717035,-0.17809,0.0287951,-0.264538,0.157249,0.133039,0.14689,0.133836,-0.127061,-0.246643
-9.31844,2.28502,-1.0475,0.90762,-0.549842,-0.103559,-0.309512,0.160886,-0.308729,-0.135002,0.0760654,-0.319332,-0.115498,-0.293696,0.269574,0.342841,0.082573,-0.0901175,-0.109187,-0.26487
-9.37279,2.93253,-1.2154,0.942232,-0.573404,-0.143327,0.0217433,0.563398,-0.275647,-0.31669,-0.452728,-0.499272,-0.0502155,-0.410538,-0.0790565,0.0767769,0.0586331,-0.149959,-0.297758,0.0131428
-10.4683,3.81093,-1.35458,0.798986,-0.746221,0.0772568,-0.0458643,0.306665,-0.244392,-0.210435,-0.488976,-0.447839,-0.238229,-0.0953346,-0.168123,-0.236675,-0.0959352,-0.245742,-0.0231227,0.172391
-11.4684,3.87674,-1.01719,0.766958,-0.587879,0.150134,-0.251892,0.156685,-0.39649,-0.4382,-0.293894,-0.48732,-0.0957121,-0.283699,-0.0627418,-0.0907251,-0.0432679,-0.194763,-0.0626215,0.0933663
-12.0411,4.11957,-0.86727,0.67909,-0.678034,0.289653,-0.0956733,0.200431,-0.074577,-0.0286668,-0.202212,-0.313141,-0.101644,-0.320105,-0.322624,-0.149888,-0.156879,0.0481236,-0.078503,-0.0640488
-12.246,4.03439,-0.927189,0.896746,-0.360781,0.0482608,-0.249544,-0.107103,-0.587476,-0.39837,-0.232413,-0.252626,-0.287621,-0.331113,-0.0816969,-0.0816439,-0.185318,-0.216388,-0.0327265,0.0508045
-12.0879,3.90119,-0.619236,1.12718,-0.129595,0.0746977,-0.131531,0.0126218,-0.246865,-0.195512,-0.0421883,-0.193229,0.21935,0.102247,-0.0124434,-0.282056,-0.188572,-0.201671,-0.00903614,0.290055
-10.2386,3.48912,-0.837037,1.01899,-0.688833,-0.215622,-0.266471,0.2832,0.0646372,-0.225171,-0.43468,-0.220558,0.557571,0.055375,0.175845,-0.399342,0.0447706,0.080796,0.0676774,0.247981
-8.95006,2.86248,-0.946335,0.979322,-0.389416,0.00572908,-0.362859,0.395619,-0.0894081,-0.256218,-0.553104,-0.384235,0.480243,0.208891,0.283317,0.038278,0.19256,-0.0495285,0.0097064,0.261637
-9.23221,3.32309,-0.830825,0.913873,-0.379843,0.225779,-0.652551,0.346775,-0.289059,-0.234454,-0.387175,-0.561121,0.380677,0.385345,0.128568,0.204422,0.40069,-0.278856,-0.391162,0.14361
